Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_14,EMA_14,RSI_14,MACD,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7
2024-11-18 00:00:00-05:00,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126547500,0.0,0.0,295.4778540475028,302.3100857204524,68.42490188634528,5.494498264874068,320.7200012207031,311.17999267578125,330.239990234375,328.489990234375,350.0,321.2200012207031,296.9100036621094
2024-11-19 00:00:00-05:00,335.760009765625,347.3800048828125,332.75,346.0,88852500,0.0,0.0,301.79571206229076,308.1354076243921,69.82200663869492,5.409928779144707,338.739990234375,320.7200012207031,311.17999267578125,330.239990234375,328.489990234375,350.0,321.2200012207031
2024-11-20 00:00:00-05:00,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,0.0,0.0,308.37999725341797,312.6546864450461,68.04886564674118,4.631118884438365,346.0,338.739990234375,320.7200012207031,311.17999267578125,330.239990234375,328.489990234375,350.0
2024-11-21 00:00:00-05:00,343.8099975585937,347.989990234375,335.2799987792969,339.6400146484375,58011700,0.0,0.0,314.855712890625,316.25273020549827,66.94664430108489,3.5482767954089027,342.0299987792969,346.0,338.739990234375,320.7200012207031,311.17999267578125,330.239990234375,328.489990234375
2024-11-22 00:00:00-05:00,341.0899963378906,361.5299987792969,337.70001220703125,352.5599975585937,89140700,0.0,0.0,322.69285583496094,321.09369918591096,69.79490500689437,3.3005966778025417,339.6400146484375,342.0299987792969,346.0,338.739990234375,320.7200012207031,311.17999267578125,330.239990234375
2024-11-25 00:00:00-05:00,360.1400146484375,361.9299926757813,338.20001220703125,338.5899963378906,95890900,0.0,0.0,328.9178553989955,323.4265388061749,63.430184409681736,1.8657850103487235,352.5599975585937,339.6400146484375,342.0299987792969,346.0,338.739990234375,320.7200012207031,311.17999267578125
2024-11-26 00:00:00-05:00,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,0.0,0.0,332.46785627092635,325.400335096862,63.27007125488538,0.6264244003740842,338.5899963378906,352.5599975585937,339.6400146484375,342.0299987792969,346.0,338.739990234375,320.7200012207031
2024-11-27 00:00:00-05:00,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,0.0,0.0,335.03785705566406,326.3989590370721,60.817615163392354,-0.744702357022625,338.2300109863281,338.5899963378906,352.5599975585937,339.6400146484375,342.0299987792969,346.0,338.739990234375
2024-11-29 00:00:00-05:00,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,0.0,0.0,336.7478572300502,328.90043165374374,64.24690691340086,-1.0010154002771827,332.8900146484375,338.2300109863281,338.5899963378906,352.5599975585937,339.6400146484375,342.0299987792969,346.0
2024-12-02 00:00:00-05:00,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,0.0,0.0,337.25428553989957,332.6590402782967,67.24833307756253,-0.5645647071823419,345.1600036621094,332.8900146484375,338.2300109863281,338.5899963378906,352.5599975585937,339.6400146484375,342.0299987792969
2024-12-03 00:00:00-05:00,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,0.0,0.0,338.8921443394252,335.16050336488837,64.47787846304354,-0.8386851597152614,357.0899963378906,345.1600036621094,332.8900146484375,338.2300109863281,338.5899963378906,352.5599975585937,339.6400146484375
2024-12-04 00:00:00-05:00,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,0.0,0.0,340.87000165666853,338.1964352730074,66.19964142609818,-0.7645997297409259,351.4200134277344,357.0899963378906,345.1600036621094,332.8900146484375,338.2300109863281,338.5899963378906,352.5599975585937
2024-12-05 00:00:00-05:00,359.8699951171875,375.4299926757813,359.5,369.489990234375,81403600,0.0,0.0,345.0350014822824,342.36890926785645,69.06686297843571,-0.15212623087748156,357.92999267578125,351.4200134277344,357.0899963378906,345.1600036621094,332.8900146484375,338.2300109863281,338.5899963378906
2024-12-06 00:00:00-05:00,377.4200134277344,389.489990234375,370.7999877929688,389.2200012207031,81455800,0.0,0.0,349.9278586251395,348.615721528236,73.23931572752848,1.2874295031497027,369.489990234375,357.92999267578125,351.4200134277344,357.0899963378906,345.1600036621094,332.8900146484375,338.2300109863281
2024-12-09 00:00:00-05:00,397.6099853515625,404.7999877929688,378.010009765625,389.7900085449219,96359200,0.0,0.0,353.5742885044643,354.1056264637941,73.35115225912165,1.9442394838896035,389.2200012207031,369.489990234375,357.92999267578125,351.4200134277344,357.0899963378906,345.1600036621094,332.8900146484375
2024-12-10 00:00:00-05:00,392.6799926757813,409.7300109863281,390.8500061035156,400.989990234375,97563600,0.0,0.0,357.5021449497768,360.35687496653827,75.51628877230091,2.749957341624725,389.7900085449219,389.2200012207031,369.489990234375,357.92999267578125,351.4200134277344,357.0899963378906,345.1600036621094
2024-12-11 00:00:00-05:00,409.7000122070313,424.8800048828125,402.3800048828125,424.7699890136719,104287600,0.0,0.0,363.41214425223217,368.94529017282275,79.35213507896408,4.403330302766779,400.989990234375,389.7900085449219,389.2200012207031,369.489990234375,357.92999267578125,351.4200134277344,357.0899963378906
2024-12-12 00:00:00-05:00,424.8399963378906,429.2999877929688,415.0,418.1000061035156,87752200,0.0,0.0,369.01642935616627,375.4992522969152,75.76655783574022,4.548041743049897,424.7699890136719,400.989990234375,389.7900085449219,389.2200012207031,369.489990234375,357.92999267578125,351.4200134277344
2024-12-13 00:00:00-05:00,420.0,436.2999877929688,415.7099914550781,436.2300109863281,89000200,0.0,0.0,374.99285888671875,383.5966867888369,78.59745312917528,5.311878733412495,418.1000061035156,424.7699890136719,400.989990234375,389.7900085449219,389.2200012207031,369.489990234375,357.92999267578125
2024-12-16 00:00:00-05:00,441.0899963378906,463.1900024414063,436.1499938964844,463.0199890136719,114083800,0.0,0.0,383.8807155064174,394.1864604188149,81.95241061407125,6.964282435585911,436.2300109863281,418.1000061035156,424.7699890136719,400.989990234375,389.7900085449219,389.2200012207031,369.489990234375
2024-12-17 00:00:00-05:00,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,0.0,0.0,393.99714224679127,405.60959707651455,83.68380054871788,8.436143210939228,463.0199890136719,436.2300109863281,418.1000061035156,424.7699890136719,400.989990234375,389.7900085449219,389.2200012207031
2024-12-18 00:00:00-05:00,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,0.0,0.0,401.65714154924666,410.2123181173543,67.28369744272544,6.088294364627558,479.8599853515625,463.0199890136719,436.2300109863281,418.1000061035156,424.7699890136719,400.989990234375,389.7900085449219
2024-12-19 00:00:00-05:00,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,0.0,0.0,408.1578565325056,413.67334415873836,65.89746996186989,3.738284322932465,440.1300048828125,479.8599853515625,463.0199890136719,436.2300109863281,418.1000061035156,424.7699890136719,400.989990234375
2024-12-20 00:00:00-05:00,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,0.0,0.0,412.7271423339844,414.6582312787191,60.75401442495816,0.7900222796689178,436.1700134277344,440.1300048828125,479.8599853515625,463.0199890136719,436.2300109863281,418.1000061035156,424.7699890136719
2024-12-23 00:00:00-05:00,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,0.0,0.0,418.3828560965402,416.78380125535864,62.73186049281108,-0.8073534094572494,421.05999755859375,436.1700134277344,440.1300048828125,479.8599853515625,463.0199890136719,436.2300109863281,418.1000061035156
2024-12-24 00:00:00-05:00,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,0.0,0.0,425.836427961077,422.8499609252171,68.422887592301,-0.05952044374296861,430.6000061035156,421.05999755859375,436.1700134277344,440.1300048828125,479.8599853515625,463.0199890136719,436.2300109863281
2024-12-26 00:00:00-05:00,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,0.0,0.0,431.88214329310824,427.0206334528965,65.64563310833043,-0.422679801014489,462.2799987792969,430.6000061035156,421.05999755859375,436.1700134277344,440.1300048828125,479.8599853515625,463.0199890136719
2024-12-27 00:00:00-05:00,449.5199890136719,450.0,426.5,431.6600036621094,82666800,0.0,0.0,434.913572038923,427.6392161474582,58.5851804395971,-2.3760562497525655,454.1300048828125,462.2799987792969,430.6000061035156,421.05999755859375,436.1700134277344,440.1300048828125,479.8599853515625
2024-12-30 00:00:00-05:00,419.3999938964844,427.0,415.75,417.4100036621094,64941000,0.0,0.0,436.8864288330078,426.2753211494117,54.57626438417731,-4.693753955249377,431.6600036621094,454.1300048828125,462.2799987792969,430.6000061035156,421.05999755859375,436.1700134277344,440.1300048828125
2024-12-31 00:00:00-05:00,423.7900085449219,427.9299926757813,402.5400085449219,403.8399963378906,76825100,0.0,0.0,437.09000069754467,423.28394450787556,50.997462487414964,-7.0642100641766135,417.4100036621094,431.6600036621094,454.1300048828125,462.2799987792969,430.6000061035156,421.05999755859375,436.1700134277344
2025-01-02 00:00:00-05:00,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,0.0,0.0,433.84071568080356,417.4167517440651,45.2181100438622,-10.028725630508639,403.8399963378906,417.4100036621094,431.6600036621094,454.1300048828125,462.2799987792969,430.6000061035156,421.05999755859375
2025-01-03 00:00:00-05:00,381.4800109863281,411.8800048828125,379.4500122070313,410.4400024414063,95423300,0.0,0.0,433.29357256208147,416.4865185037106,52.563240164353,-9.63140355114384,379.2799987792969,403.8399963378906,417.4100036621094,431.6600036621094,454.1300048828125,462.2799987792969,430.6000061035156
2025-01-06 00:00:00-05:00,423.2000122070313,426.4299926757813,401.7000122070313,411.0499877929688,85516500,0.0,0.0,431.49499947684154,415.7616477422784,52.69694842222404,-9.075453926258636,410.4400024414063,379.2799987792969,403.8399963378906,417.4100036621094,431.6600036621094,454.1300048828125,462.2799987792969
2025-01-07 00:00:00-05:00,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,0.0,0.0,426.59071350097656,412.9080927568496,48.65584547143329,-9.532583436714937,411.0499877929688,410.4400024414063,379.2799987792969,403.8399963378906,417.4100036621094,431.6600036621094,454.1300048828125
2025-01-08 00:00:00-05:00,392.9500122070313,402.5,387.3999938964844,394.9400024414063,73038800,0.0,0.0,420.5250004359654,410.5123473814572,48.80278203652267,-9.476868851824776,394.3599853515625,411.0499877929688,410.4400024414063,379.2799987792969,403.8399963378906,417.4100036621094,431.6600036621094
2025-01-10 00:00:00-05:00,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,0.0,0.0,417.2828565325056,408.4093664285129,48.750970968864316,-9.13081412036561,394.9400024414063,394.3599853515625,411.0499877929688,410.4400024414063,379.2799987792969,403.8399963378906,417.4100036621094
2025-01-13 00:00:00-05:00,383.2099914550781,403.7900085449219,380.0700073242188,403.30999755859375,67580500,0.0,0.0,414.9357125418527,407.72945057919037,51.14430088015851,-8.040427440237929,394.739990234375,394.9400024414063,394.3599853515625,411.0499877929688,410.4400024414063,379.2799987792969,403.8399963378906
2025-01-14 00:00:00-05:00,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,0.0,0.0,413.17142595563615,406.2135218821733,49.140096576842765,-7.512793414683218,403.30999755859375,394.739990234375,394.9400024414063,394.3599853515625,411.0499877929688,410.4400024414063,379.2799987792969
2025-01-15 00:00:00-05:00,409.8999938964844,429.7999877929688,405.6600036621094,428.2200012207031,81375500,0.0,0.0,413.00142560686385,409.14771912731067,57.384471385449196,-4.871652797784579,396.3599853515625,403.30999755859375,394.739990234375,394.9400024414063,394.3599853515625,411.0499877929688,410.4400024414063
2025-01-16 00:00:00-05:00,423.489990234375,424.0,409.1300048828125,413.8200073242188,68335200,0.0,0.0,409.53999764578685,409.7706908868985,53.18788720544411,-3.98536241953839,428.2200012207031,396.3599853515625,403.30999755859375,394.739990234375,394.9400024414063,394.3599853515625,411.0499877929688
2025-01-17 00:00:00-05:00,421.5,439.739990234375,419.75,426.5,94991400,0.0,0.0,407.5664258684431,412.001265435312,56.22374573743696,-2.50817405356835,413.8200073242188,428.2200012207031,396.3599853515625,403.30999755859375,394.739990234375,394.9400024414063,394.3599853515625
2025-01-21 00:00:00-05:00,432.6400146484375,433.2000122070313,406.30999755859375,424.0700073242188,87320900,0.0,0.0,407.0242832728795,413.61043102049956,55.48117204446709,-1.696626261007733,426.5,413.8200073242188,428.2200012207031,396.3599853515625,403.30999755859375,394.739990234375,394.9400024414063
2025-01-22 00:00:00-05:00,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300,0.0,0.0,406.8599962506975,413.8103715979746,52.716430290964034,-1.757696020510954,424.0700073242188,426.5,413.8200073242188,428.2200012207031,396.3599853515625,403.30999755859375,394.739990234375
2025-01-23 00:00:00-05:00,416.05999755859375,420.7300109863281,408.9500122070313,412.3800048828125,50690600,0.0,0.0,407.4699968610491,413.61965603595297,51.868331640767835,-1.9609113394878186,415.1099853515625,424.0700073242188,426.5,413.8200073242188,428.2200012207031,396.3599853515625,403.30999755859375
2025-01-24 00:00:00-05:00,414.4500122070313,418.8800048828125,405.7799987792969,406.5799865722656,56427100,0.0,0.0,409.4199959891183,412.68103344079464,50.02688823624749,-2.434021187808626,412.3800048828125,415.1099853515625,424.0700073242188,426.5,413.8200073242188,428.2200012207031,396.3599853515625
2025-01-27 00:00:00-05:00,394.7999877929688,406.6900024414063,389.0,397.1499938964844,58125500,0.0,0.0,408.47070966448103,410.61022816822,47.09912717895368,-3.277603355438659,406.5799865722656,412.3800048828125,415.1099853515625,424.0700073242188,426.5,413.8200073242188,428.2200012207031
2025-01-28 00:00:00-05:00,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,0.0,0.0,407.5449959891183,408.940863924176,47.42940343655499,-3.63990924117211,397.1499938964844,406.5799865722656,412.3800048828125,415.1099853515625,424.0700073242188,426.5,413.8200073242188
2025-01-29 00:00:00-05:00,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,0.0,0.0,407.16928318568637,406.29541621475465,44.56382748764742,-4.3069806489278495,398.0899963378906,397.1499938964844,406.5799865722656,412.3800048828125,415.1099853515625,424.0700073242188,426.5
2025-01-30 00:00:00-05:00,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,0.0,0.0,407.5507114955357,405.49336055669363,48.7136810568981,-3.833086527440141,389.1000061035156,398.0899963378906,397.1499938964844,406.5799865722656,412.3800048828125,415.1099853515625,424.0700073242188
2025-01-31 00:00:00-05:00,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83568200,0.0,0.0,408.25499834333147,405.37424662960325,50.263020542977195,-3.0979514887297883,400.2799987792969,389.1000061035156,398.0899963378906,397.1499938964844,406.5799865722656,412.3800048828125,415.1099853515625
2025-02-03 00:00:00-05:00,386.6799926757813,389.1700134277344,374.3599853515625,383.6799926757813,93732100,0.0,0.0,406.85285513741627,402.4816794357603,43.42205241670168,-3.8413109986692215,404.6000061035156,400.2799987792969,389.1000061035156,398.0899963378906,397.1499938964844,406.5799865722656,412.3800048828125
2025-02-04 00:00:00-05:00,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,0.0,0.0,406.5564270019531,401.11212103833606,46.61269858793043,-3.5842080114109818,383.6799926757813,404.6000061035156,400.2799987792969,389.1000061035156,398.0899963378906,397.1499938964844,406.5799865722656
2025-02-05 00:00:00-05:00,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,0.0,0.0,402.98142787388394,398.0531733569225,42.37665631727003,-4.145706333673219,392.2099914550781,383.6799926757813,404.6000061035156,400.2799987792969,389.1000061035156,398.0899963378906,397.1499938964844
2025-02-06 00:00:00-05:00,373.0299987792969,375.3999938964844,363.1799926757813,374.3200073242188,77918200,0.0,0.0,400.15999930245533,394.8887512192287,41.26911268830372,-4.531104322044259,378.1700134277344,392.2099914550781,383.6799926757813,404.6000061035156,400.2799987792969,389.1000061035156,398.0899963378906
2025-02-07 00:00:00-05:00,370.1900024414063,380.5499877929688,360.3399963378906,361.6199951171875,70298300,0.0,0.0,395.5257132393973,390.4529170722899,37.762983903894686,-5.340382244372632,374.3200073242188,378.1700134277344,392.2099914550781,383.6799926757813,404.6000061035156,400.2799987792969,389.1000061035156
2025-02-10 00:00:00-05:00,356.2099914550781,362.7000122070313,350.510009765625,350.7300109863281,77514900,0.0,0.0,390.2871420724051,385.15652959416167,35.015877161736725,-6.245232636780848,361.6199951171875,374.3200073242188,378.1700134277344,392.2099914550781,383.6799926757813,404.6000061035156,400.2799987792969
2025-02-11 00:00:00-05:00,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,0.0,0.0,384.10071454729353,377.60232564827345,30.188148789027565,-7.872012122209952,350.7300109863281,361.6199951171875,374.3200073242188,378.1700134277344,392.2099914550781,383.6799926757813,404.6000061035156
2025-02-12 00:00:00-05:00,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,0.0,0.0,378.6814291817801,372.12335019725367,33.73342745285932,-7.918214922143875,328.5,350.7300109863281,361.6199951171875,374.3200073242188,378.1700134277344,392.2099914550781,383.6799926757813
2025-02-13 00:00:00-05:00,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,0.0,0.0,375.0642874581473,369.965570496474,41.49482264908168,-6.224477005687595,336.510009765625,328.5,350.7300109863281,361.6199951171875,374.3200073242188,378.1700134277344,392.2099914550781
2025-02-14 00:00:00-05:00,360.6199951171875,362.0,347.5,355.8399963378906,68277300,0.0,0.0,372.1135733468192,368.0821606086629,41.467901357078226,-4.7611385510794015,355.94000244140625,336.510009765625,328.5,350.7300109863281,361.6199951171875,374.3200073242188,378.1700134277344
2025-02-18 00:00:00-05:00,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,0.0,0.0,368.9721439906529,366.2192039077162,40.972675459633074,-3.612092141216138,355.8399963378906,355.94000244140625,336.510009765625,328.5,350.7300109863281,361.6199951171875,374.3200073242188
2025-02-19 00:00:00-05:00,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,0.0,0.0,366.9335719517299,365.4646430611665,43.673524002625264,-2.190010148849126,354.1099853515625,355.8399963378906,355.94000244140625,336.510009765625,328.5,350.7300109863281,361.6199951171875
2025-02-20 00:00:00-05:00,361.510009765625,362.2999877929688,348.0,354.3999938964844,45965400,0.0,0.0,363.6564287458147,363.98935650587555,41.710620717834324,-1.4710929082153577,360.55999755859375,354.1099853515625,355.8399963378906,355.94000244140625,336.510009765625,328.5,350.7300109863281
2025-02-21 00:00:00-05:00,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,0.0,0.0,358.88499886649,360.497440677488,36.89786455876413,-1.8934961888633808,354.3999938964844,360.55999755859375,354.1099853515625,355.8399963378906,355.94000244140625,336.510009765625,328.5
2025-02-24 00:00:00-05:00,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,0.0,0.0,355.0885707310268,356.5017817577292,34.993522092442916,-2.4093784283561135,337.79998779296875,354.3999938964844,360.55999755859375,354.1099853515625,355.8399963378906,355.94000244140625,336.510009765625
2025-02-25 00:00:00-05:00,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,0.0,0.0,348.70214189801897,349.34154256242783,28.87243914267077,-4.257027411962753,330.5299987792969,337.79998779296875,354.3999938964844,360.55999755859375,354.1099853515625,355.8399963378906,355.94000244140625
2025-02-26 00:00:00-05:00,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,0.0,0.0,342.46142578125,341.5360019265,26.696203122165755,-5.82898999780125,302.79998779296875,330.5299987792969,337.79998779296875,354.3999938964844,360.55999755859375,354.1099853515625,355.8399963378906
2025-02-27 00:00:00-05:00,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,0.0,0.0,335.8635689871652,333.5912032972375,25.18832146886541,-6.931440167794499,290.79998779296875,302.79998779296875,330.5299987792969,337.79998779296875,354.3999938964844,360.55999755859375,354.1099853515625
2025-02-28 00:00:00-05:00,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,0.0,0.0,330.9607129778181,328.1763776557829,30.46024373841992,-6.397325116906533,281.95001220703125,290.79998779296875,302.79998779296875,330.5299987792969,337.79998779296875,354.3999938964844,360.55999755859375
2025-03-03 00:00:00-05:00,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,0.0,0.0,326.240711757115,322.37285982120983,28.809101726543588,-6.086372070912333,292.9800109863281,281.95001220703125,290.79998779296875,302.79998779296875,330.5299987792969,337.79998779296875,354.3999938964844
2025-03-04 00:00:00-05:00,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,0.0,0.0,322.2078552246094,315.66181298437147,26.46995418251349,-6.190858821296125,284.6499938964844,292.9800109863281,281.95001220703125,290.79998779296875,302.79998779296875,330.5299987792969,337.79998779296875
2025-03-05 00:00:00-05:00,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,0.0,0.0,318.10714067731584,310.78690540025735,29.901661761997858,-5.280855243336845,272.0400085449219,284.6499938964844,292.9800109863281,281.95001220703125,290.79998779296875,302.79998779296875,330.5299987792969
2025-03-06 00:00:00-05:00,272.0599975585937,272.6499938964844,260.0199890136719,263.45001220703125,98451600,0.0,0.0,311.5007128034319,304.4753196411605,26.904161662026624,-5.2199551354573686,279.1000061035156,272.0400085449219,284.6499938964844,292.9800109863281,281.95001220703125,290.79998779296875,302.79998779296875
2025-03-07 00:00:00-05:00,259.32000732421875,266.25,250.72999572753903,262.6700134277344,102369600,0.0,0.0,304.845714024135,298.9012788127037,26.76017664850488,-4.73358343404287,263.45001220703125,279.1000061035156,272.0400085449219,284.6499938964844,292.9800109863281,281.95001220703125,290.79998779296875
2025-03-10 00:00:00-04:00,252.5399932861328,253.3699951171875,220.0,222.1499938964844,189076900,0.0,0.0,295.4200003487723,288.6677741572078,20.594185966268967,-6.531357279137897,262.6700134277344,263.45001220703125,279.1000061035156,272.0400085449219,284.6499938964844,292.9800109863281,281.95001220703125
2025-03-11 00:00:00-04:00,225.30999755859372,237.05999755859372,217.0200042724609,230.5800018310547,174896400,0.0,0.0,286.13571493966236,280.92273784705407,24.492245468824393,-6.527784344815906,222.1499938964844,262.6700134277344,263.45001220703125,279.1000061035156,272.0400085449219,284.6499938964844,292.9800109863281
2025-03-12 00:00:00-04:00,247.22000122070312,251.83999633789065,241.1000061035156,248.08999633789065,142215700,0.0,0.0,278.54214368547713,276.5450389791656,31.963303195148228,-4.801007774668303,230.5800018310547,222.1499938964844,262.6700134277344,263.45001220703125,279.1000061035156,272.0400085449219,284.6499938964844
2025-03-13 00:00:00-04:00,248.1300048828125,248.2899932861328,232.6000061035156,240.67999267578125,114813500,0.0,0.0,271.6050011771066,271.76303280538104,30.5841757123234,-3.6640746283774384,248.08999633789065,230.5800018310547,222.1499938964844,262.6700134277344,263.45001220703125,279.1000061035156,272.0400085449219
2025-03-14 00:00:00-04:00,247.30999755859372,251.5800018310547,240.72999572753903,249.97999572753903,100242300,0.0,0.0,265.8514295305525,268.85862786166877,34.409290223481975,-1.8816990691148163,240.67999267578125,248.08999633789065,230.5800018310547,222.1499938964844,262.6700134277344,263.45001220703125,279.1000061035156
2025-03-17 00:00:00-04:00,245.05999755859372,245.3999938964844,232.8000030517578,238.00999450683597,111900600,0.0,0.0,261.22357286725725,264.7454767476911,31.967593674624354,-1.1413209910044415,249.97999572753903,240.67999267578125,248.08999633789065,230.5800018310547,222.1499938964844,262.6700134277344,263.45001220703125
2025-03-18 00:00:00-04:00,228.16000366210935,230.1000061035156,222.27999877929688,225.30999755859372,111477600,0.0,0.0,256.54571642194475,259.48741285581144,29.57007240731764,-1.136843910030386,238.00999450683597,249.97999572753903,240.67999267578125,248.08999633789065,230.5800018310547,222.1499938964844,262.6700134277344
2025-03-19 00:00:00-04:00,231.6100006103516,241.41000366210935,229.1999969482422,235.8600006103516,111993800,0.0,0.0,253.25357273646765,256.33709122308346,33.998408567380636,-0.1074982322810385,225.30999755859372,238.00999450683597,249.97999572753903,240.67999267578125,248.08999633789065,230.5800018310547,222.1499938964844
2025-03-20 00:00:00-04:00,233.3500061035156,238.0,230.0500030517578,236.25999450683597,99028300,0.0,0.0,249.2021429879325,253.6601449942505,34.16741751359403,0.8627503637808189,235.8600006103516,225.30999755859372,238.00999450683597,249.97999572753903,240.67999267578125,248.08999633789065,230.5800018310547
2025-03-21 00:00:00-04:00,234.9900054931641,249.5200042724609,234.5500030517578,248.7100067138672,132728700,0.0,0.0,246.63500104631697,253.00012655686606,39.37137899110694,2.5121336542199657,236.25999450683597,235.8600006103516,225.30999755859372,238.00999450683597,249.97999572753903,240.67999267578125,248.08999633789065
2025-03-24 00:00:00-04:00,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900,0.0,0.0,247.0885729108538,256.3854449690756,49.599717068475705,5.594574430677419,248.7100067138672,236.25999450683597,235.8600006103516,225.30999755859372,238.00999450683597,249.97999572753903,240.67999267578125
2025-03-25 00:00:00-04:00,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500,0.0,0.0,247.73428780691964,260.6193875929905,52.4383521353862,8.12900352439496,278.3900146484375,248.7100067138672,236.25999450683597,235.8600006103516,225.30999755859372,238.00999450683597,249.97999572753903
2025-03-26 00:00:00-04:00,282.6600036621094,284.8999938964844,266.510009765625,272.0599975585937,153629800,0.0,0.0,248.34928676060267,262.14480225507094,47.66980042592752,8.520151560678894,288.1400146484375,278.3900146484375,248.7100067138672,236.25999450683597,235.8600006103516,225.30999755859372,238.00999450683597
2025-03-27 00:00:00-04:00,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100,0.0,0.0,249.09642900739397,263.60949593876984,48.008608560717285,8.622483269679172,272.0599975585937,288.1400146484375,278.3900146484375,248.7100067138672,236.25999450683597,235.8600006103516,225.30999755859372
2025-03-28 00:00:00-04:00,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400,0.0,0.0,252.05357142857142,263.60156151932966,45.18771905680658,7.839114041532021,273.1300048828125,272.0599975585937,288.1400146484375,278.3900146484375,248.7100067138672,236.25999450683597,235.8600006103516
2025-03-31 00:00:00-04:00,249.30999755859372,260.5599975585937,243.3600006103516,259.1600036621094,134008900,0.0,0.0,254.09500013078963,263.00935380503364,43.91434865349801,6.855018986243799,263.54998779296875,273.1300048828125,272.0599975585937,288.1400146484375,278.3900146484375,248.7100067138672,236.25999450683597
2025-04-01 00:00:00-04:00,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900,0.0,0.0,255.5499997820173,263.73610549170627,47.30224824348157,6.654738811157944,259.1600036621094,263.54998779296875,273.1300048828125,272.0599975585937,288.1400146484375,278.3900146484375,248.7100067138672
2025-04-02 00:00:00-04:00,254.6000061035156,284.989990234375,251.2700042724609,282.760009765625,212787800,0.0,0.0,258.5557152884347,266.2726260615621,52.09413300426795,7.260160406473567,268.4599914550781,259.1600036621094,263.54998779296875,273.1300048828125,272.0599975585937,288.1400146484375,278.3900146484375
2025-04-03 00:00:00-04:00,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300,0.0,0.0,259.7914297921317,266.40694242392675,47.10109745015175,6.42180378970756,282.760009765625,268.4599914550781,259.1600036621094,263.54998779296875,273.1300048828125,272.0599975585937,288.1400146484375
2025-04-04 00:00:00-04:00,255.3800048828125,261.0,236.0,239.42999267578125,181229400,0.0,0.0,259.89285823277066,262.8100157908407,39.72425771568308,3.9184022197614077,267.2799987792969,282.760009765625,268.4599914550781,259.1600036621094,263.54998779296875,273.1300048828125,272.0599975585937
