Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_14,EMA_14,RSI_14,MACD,Close_lag_1,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Target_day_1_price,Target_day_2_price,Target_day_3_price,Target_day_4_price,Target_day_5_price,Target_day_6_price,Target_day_7_price,Avg_price_next_7_days,Target_trend_7day_combined
2025-01-10 00:00:00-05:00,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,0.0,0.0,417.2828565325056,408.4093664285129,48.75097096886432,-9.13081412036561,394.9400024414063,394.3599853515625,411.0499877929688,410.4400024414063,379.2799987792969,403.8399963378906,417.4100036621094,403.30999755859375,396.3599853515625,428.2200012207031,413.8200073242188,426.5,424.0700073242188,415.1099853515625,415.34142630440846,BUY
2025-01-13 00:00:00-05:00,383.2099914550781,403.7900085449219,380.0700073242188,403.30999755859375,67580500,0.0,0.0,414.9357125418527,407.7294505791904,51.14430088015851,-8.040427440237929,394.739990234375,394.9400024414063,394.3599853515625,411.0499877929688,410.4400024414063,379.2799987792969,403.8399963378906,396.3599853515625,428.2200012207031,413.8200073242188,426.5,424.0700073242188,415.1099853515625,412.3800048828125,416.6371416364397,BUY
2025-01-14 00:00:00-05:00,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,0.0,0.0,413.17142595563615,406.2135218821733,49.140096576842765,-7.512793414683218,403.30999755859375,394.739990234375,394.9400024414063,394.3599853515625,411.0499877929688,410.4400024414063,379.2799987792969,428.2200012207031,413.8200073242188,426.5,424.0700073242188,415.1099853515625,412.3800048828125,406.5799865722656,418.0971418108259,BUY
2025-01-15 00:00:00-05:00,409.8999938964844,429.7999877929688,405.6600036621094,428.2200012207031,81375500,0.0,0.0,413.0014256068639,409.14771912731067,57.3844713854492,-4.871652797784579,396.3599853515625,403.30999755859375,394.739990234375,394.9400024414063,394.3599853515625,411.0499877929688,410.4400024414063,413.8200073242188,426.5,424.0700073242188,415.1099853515625,412.3800048828125,406.5799865722656,397.1499938964844,413.6585693359375,SELL
2025-01-16 00:00:00-05:00,423.489990234375,424.0,409.1300048828125,413.8200073242188,68335200,0.0,0.0,409.53999764578685,409.7706908868985,53.18788720544411,-3.98536241953839,428.2200012207031,396.3599853515625,403.30999755859375,394.739990234375,394.9400024414063,394.3599853515625,411.0499877929688,426.5,424.0700073242188,415.1099853515625,412.3800048828125,406.5799865722656,397.1499938964844,398.0899963378906,411.4114249093192,HOLD
2025-01-17 00:00:00-05:00,421.5,439.739990234375,419.75,426.5,94991400,0.0,0.0,407.5664258684431,412.001265435312,56.22374573743696,-2.50817405356835,413.8200073242188,428.2200012207031,396.3599853515625,403.30999755859375,394.739990234375,394.9400024414063,394.3599853515625,424.0700073242188,415.1099853515625,412.3800048828125,406.5799865722656,397.1499938964844,398.0899963378906,389.1000061035156,406.06856863839283,SELL
2025-01-21 00:00:00-05:00,432.6400146484375,433.2000122070313,406.30999755859375,424.0700073242188,87320900,0.0,0.0,407.0242832728795,413.6104310204996,55.48117204446709,-1.696626261007733,426.5,413.8200073242188,428.2200012207031,396.3599853515625,403.30999755859375,394.739990234375,394.9400024414063,415.1099853515625,412.3800048828125,406.5799865722656,397.1499938964844,398.0899963378906,389.1000061035156,400.2799987792969,402.6699959891183,SELL
2025-01-22 00:00:00-05:00,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300,0.0,0.0,406.8599962506975,413.8103715979746,52.716430290964034,-1.757696020510954,424.0700073242188,426.5,413.8200073242188,428.2200012207031,396.3599853515625,403.30999755859375,394.739990234375,412.3800048828125,406.5799865722656,397.1499938964844,398.0899963378906,389.1000061035156,400.2799987792969,404.6000061035156,401.1685703822545,SELL
2025-01-23 00:00:00-05:00,416.05999755859375,420.7300109863281,408.9500122070313,412.3800048828125,50690600,0.0,0.0,407.4699968610491,413.61965603595297,51.86833164076784,-1.9609113394878184,415.1099853515625,424.0700073242188,426.5,413.8200073242188,428.2200012207031,396.3599853515625,403.30999755859375,406.5799865722656,397.1499938964844,398.0899963378906,389.1000061035156,400.2799987792969,404.6000061035156,383.6799926757813,397.06856863839283,SELL
2025-01-24 00:00:00-05:00,414.4500122070313,418.8800048828125,405.7799987792969,406.5799865722656,56427100,0.0,0.0,409.4199959891183,412.6810334407946,50.02688823624749,-2.434021187808626,412.3800048828125,415.1099853515625,424.0700073242188,426.5,413.8200073242188,428.2200012207031,396.3599853515625,397.1499938964844,398.0899963378906,389.1000061035156,400.2799987792969,404.6000061035156,383.6799926757813,392.2099914550781,395.01571219308033,SELL
2025-01-27 00:00:00-05:00,394.7999877929688,406.6900024414063,389.0,397.1499938964844,58125500,0.0,0.0,408.470709664481,410.61022816822,47.09912717895368,-3.277603355438659,406.5799865722656,412.3800048828125,415.1099853515625,424.0700073242188,426.5,413.8200073242188,428.2200012207031,398.0899963378906,389.1000061035156,400.2799987792969,404.6000061035156,383.6799926757813,392.2099914550781,378.1700134277344,392.30428641183033,HOLD
2025-01-28 00:00:00-05:00,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,0.0,0.0,407.5449959891183,408.940863924176,47.42940343655499,-3.63990924117211,397.1499938964844,406.5799865722656,412.3800048828125,415.1099853515625,424.0700073242188,426.5,413.8200073242188,389.1000061035156,400.2799987792969,404.6000061035156,383.6799926757813,392.2099914550781,378.1700134277344,374.3200073242188,388.90857369559154,SELL
2025-01-29 00:00:00-05:00,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,0.0,0.0,407.1692831856864,406.29541621475465,44.56382748764742,-4.3069806489278495,398.0899963378906,397.1499938964844,406.5799865722656,412.3800048828125,415.1099853515625,424.0700073242188,426.5,400.2799987792969,404.6000061035156,383.6799926757813,392.2099914550781,378.1700134277344,374.3200073242188,361.6199951171875,384.9828578404018,HOLD
2025-01-30 00:00:00-05:00,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,0.0,0.0,407.5507114955357,405.4933605566936,48.7136810568981,-3.833086527440141,389.1000061035156,398.0899963378906,397.1499938964844,406.5799865722656,412.3800048828125,415.1099853515625,424.0700073242188,404.6000061035156,383.6799926757813,392.2099914550781,378.1700134277344,374.3200073242188,361.6199951171875,350.7300109863281,377.904288155692,SELL
2025-01-31 00:00:00-05:00,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83568200,0.0,0.0,408.25499834333147,405.3742466296033,50.2630205429772,-3.0979514887297883,400.2799987792969,389.1000061035156,398.0899963378906,397.1499938964844,406.5799865722656,412.3800048828125,415.1099853515625,383.6799926757813,392.2099914550781,378.1700134277344,374.3200073242188,361.6199951171875,350.7300109863281,328.5,367.0328587123326,SELL
2025-02-03 00:00:00-05:00,386.6799926757813,389.1700134277344,374.3599853515625,383.6799926757813,93732100,0.0,0.0,406.8528551374162,402.4816794357603,43.42205241670168,-3.8413109986692215,404.6000061035156,400.2799987792969,389.1000061035156,398.0899963378906,397.1499938964844,406.5799865722656,412.3800048828125,392.2099914550781,378.1700134277344,374.3200073242188,361.6199951171875,350.7300109863281,328.5,336.510009765625,360.2942897251674,SELL
2025-02-04 00:00:00-05:00,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,0.0,0.0,406.5564270019531,401.11212103833606,46.61269858793043,-3.5842080114109818,383.6799926757813,404.6000061035156,400.2799987792969,389.1000061035156,398.0899963378906,397.1499938964844,406.5799865722656,378.1700134277344,374.3200073242188,361.6199951171875,350.7300109863281,328.5,336.510009765625,355.94000244140625,355.1128627232143,SELL
2025-02-05 00:00:00-05:00,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,0.0,0.0,402.981427873884,398.0531733569225,42.37665631727003,-4.145706333673219,392.2099914550781,383.6799926757813,404.6000061035156,400.2799987792969,389.1000061035156,398.0899963378906,397.1499938964844,374.3200073242188,361.6199951171875,350.7300109863281,328.5,336.510009765625,355.94000244140625,355.8399963378906,351.922860281808,SELL
2025-02-06 00:00:00-05:00,373.0299987792969,375.3999938964844,363.1799926757813,374.3200073242188,77918200,0.0,0.0,400.1599993024553,394.8887512192287,41.26911268830372,-4.531104322044259,378.1700134277344,392.2099914550781,383.6799926757813,404.6000061035156,400.2799987792969,389.1000061035156,398.0899963378906,361.6199951171875,350.7300109863281,328.5,336.510009765625,355.94000244140625,355.8399963378906,354.1099853515625,349.0357142857143,SELL
2025-02-07 00:00:00-05:00,370.1900024414063,380.5499877929688,360.3399963378906,361.6199951171875,70298300,0.0,0.0,395.5257132393973,390.4529170722899,37.762983903894686,-5.340382244372632,374.3200073242188,378.1700134277344,392.2099914550781,383.6799926757813,404.6000061035156,400.2799987792969,389.1000061035156,350.7300109863281,328.5,336.510009765625,355.94000244140625,355.8399963378906,354.1099853515625,360.55999755859375,348.884286063058,SELL
2025-02-10 00:00:00-05:00,356.2099914550781,362.7000122070313,350.510009765625,350.7300109863281,77514900,0.0,0.0,390.2871420724051,385.15652959416167,35.015877161736725,-6.245232636780848,361.6199951171875,374.3200073242188,378.1700134277344,392.2099914550781,383.6799926757813,404.6000061035156,400.2799987792969,328.5,336.510009765625,355.94000244140625,355.8399963378906,354.1099853515625,360.55999755859375,354.3999938964844,349.4085693359375,HOLD
2025-02-11 00:00:00-05:00,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,0.0,0.0,384.10071454729353,377.6023256482735,30.188148789027565,-7.872012122209952,350.7300109863281,361.6199951171875,374.3200073242188,378.1700134277344,392.2099914550781,383.6799926757813,404.6000061035156,336.510009765625,355.94000244140625,355.8399963378906,354.1099853515625,360.55999755859375,354.3999938964844,337.79998779296875,350.7371390206473,BUY
2025-02-12 00:00:00-05:00,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,0.0,0.0,378.6814291817801,372.12335019725367,33.73342745285932,-7.918214922143875,328.5,350.7300109863281,361.6199951171875,374.3200073242188,378.1700134277344,392.2099914550781,383.6799926757813,355.94000244140625,355.8399963378906,354.1099853515625,360.55999755859375,354.3999938964844,337.79998779296875,330.5299987792969,349.88285173688615,BUY
2025-02-13 00:00:00-05:00,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,0.0,0.0,375.0642874581473,369.965570496474,41.49482264908168,-6.224477005687595,336.510009765625,328.5,350.7300109863281,361.6199951171875,374.3200073242188,378.1700134277344,392.2099914550781,355.8399963378906,354.1099853515625,360.55999755859375,354.3999938964844,337.79998779296875,330.5299987792969,302.79998779296875,342.29142107282365,SELL
2025-02-14 00:00:00-05:00,360.6199951171875,362.0,347.5,355.8399963378906,68277300,0.0,0.0,372.1135733468192,368.0821606086629,41.46790135707823,-4.7611385510794015,355.94000244140625,336.510009765625,328.5,350.7300109863281,361.6199951171875,374.3200073242188,378.1700134277344,354.1099853515625,360.55999755859375,354.3999938964844,337.79998779296875,330.5299987792969,302.79998779296875,290.79998779296875,332.999991280692,SELL
2025-02-18 00:00:00-05:00,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,0.0,0.0,368.9721439906529,366.2192039077162,40.972675459633074,-3.612092141216138,355.8399963378906,355.94000244140625,336.510009765625,328.5,350.7300109863281,361.6199951171875,374.3200073242188,360.55999755859375,354.3999938964844,337.79998779296875,330.5299987792969,302.79998779296875,290.79998779296875,281.95001220703125,322.69142368861606,SELL
2025-02-19 00:00:00-05:00,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,0.0,0.0,366.9335719517299,365.4646430611665,43.673524002625264,-2.190010148849126,354.1099853515625,355.8399963378906,355.94000244140625,336.510009765625,328.5,350.7300109863281,361.6199951171875,354.3999938964844,337.79998779296875,330.5299987792969,302.79998779296875,290.79998779296875,281.95001220703125,292.9800109863281,313.0371398925781,SELL
2025-02-20 00:00:00-05:00,361.510009765625,362.2999877929688,348.0,354.3999938964844,45965400,0.0,0.0,363.6564287458147,363.9893565058756,41.71062071783432,-1.4710929082153577,360.55999755859375,354.1099853515625,355.8399963378906,355.94000244140625,336.510009765625,328.5,350.7300109863281,337.79998779296875,330.5299987792969,302.79998779296875,290.79998779296875,281.95001220703125,292.9800109863281,284.6499938964844,303.0728541782924,SELL
2025-02-21 00:00:00-05:00,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,0.0,0.0,358.88499886649,360.497440677488,36.89786455876413,-1.8934961888633808,354.3999938964844,360.55999755859375,354.1099853515625,355.8399963378906,355.94000244140625,336.510009765625,328.5,330.5299987792969,302.79998779296875,290.79998779296875,281.95001220703125,292.9800109863281,284.6499938964844,272.0400085449219,293.67857142857144,SELL
2025-02-24 00:00:00-05:00,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,0.0,0.0,355.0885707310268,356.5017817577292,34.99352209244292,-2.409378428356113,337.79998779296875,354.3999938964844,360.55999755859375,354.1099853515625,355.8399963378906,355.94000244140625,336.510009765625,302.79998779296875,290.79998779296875,281.95001220703125,292.9800109863281,284.6499938964844,272.0400085449219,279.1000061035156,286.3314296177455,SELL
2025-02-25 00:00:00-05:00,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,0.0,0.0,348.70214189801897,349.34154256242783,28.87243914267077,-4.257027411962753,330.5299987792969,337.79998779296875,354.3999938964844,360.55999755859375,354.1099853515625,355.8399963378906,355.94000244140625,290.79998779296875,281.95001220703125,292.9800109863281,284.6499938964844,272.0400085449219,279.1000061035156,263.45001220703125,280.7100045340402,SELL
2025-02-26 00:00:00-05:00,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,0.0,0.0,342.46142578125,341.5360019265,26.696203122165755,-5.82898999780125,302.79998779296875,330.5299987792969,337.79998779296875,354.3999938964844,360.55999755859375,354.1099853515625,355.8399963378906,281.95001220703125,292.9800109863281,284.6499938964844,272.0400085449219,279.1000061035156,263.45001220703125,262.6700134277344,276.6914367675781,SELL
2025-02-27 00:00:00-05:00,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,0.0,0.0,335.8635689871652,333.5912032972375,25.18832146886541,-6.931440167794499,290.79998779296875,302.79998779296875,330.5299987792969,337.79998779296875,354.3999938964844,360.55999755859375,354.1099853515625,292.9800109863281,284.6499938964844,272.0400085449219,279.1000061035156,263.45001220703125,262.6700134277344,222.1499938964844,268.14857700892856,SELL
2025-02-28 00:00:00-05:00,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,0.0,0.0,330.9607129778181,328.1763776557829,30.46024373841992,-6.397325116906533,281.95001220703125,290.79998779296875,302.79998779296875,330.5299987792969,337.79998779296875,354.3999938964844,360.55999755859375,284.6499938964844,272.0400085449219,279.1000061035156,263.45001220703125,262.6700134277344,222.1499938964844,230.5800018310547,259.23428998674666,SELL
2025-03-03 00:00:00-05:00,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,115551400,0.0,0.0,326.240711757115,322.37285982120983,28.809101726543588,-6.086372070912333,292.9800109863281,281.95001220703125,290.79998779296875,302.79998779296875,330.5299987792969,337.79998779296875,354.3999938964844,272.0400085449219,279.1000061035156,263.45001220703125,262.6700134277344,222.1499938964844,230.5800018310547,248.08999633789065,254.01143319266183,SELL
2025-03-04 00:00:00-05:00,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,126706600,0.0,0.0,322.2078552246094,315.66181298437147,26.46995418251349,-6.190858821296125,284.6499938964844,292.9800109863281,281.95001220703125,290.79998779296875,302.79998779296875,330.5299987792969,337.79998779296875,279.1000061035156,263.45001220703125,262.6700134277344,222.1499938964844,230.5800018310547,248.08999633789065,240.67999267578125,249.53143092564173,SELL
2025-03-05 00:00:00-05:00,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,94042900,0.0,0.0,318.10714067731584,310.7869054002573,29.901661761997858,-5.280855243336845,272.0400085449219,284.6499938964844,292.9800109863281,281.95001220703125,290.79998779296875,302.79998779296875,330.5299987792969,263.45001220703125,262.6700134277344,222.1499938964844,230.5800018310547,248.08999633789065,240.67999267578125,249.97999572753903,245.37142944335938,SELL
2025-03-06 00:00:00-05:00,272.0599975585937,272.6499938964844,260.0199890136719,263.45001220703125,98451600,0.0,0.0,311.5007128034319,304.4753196411605,26.904161662026624,-5.2199551354573686,279.1000061035156,272.0400085449219,284.6499938964844,292.9800109863281,281.95001220703125,290.79998779296875,302.79998779296875,262.6700134277344,222.1499938964844,230.5800018310547,248.08999633789065,240.67999267578125,249.97999572753903,238.009994506836,241.73714120047433,SELL
2025-03-07 00:00:00-05:00,259.32000732421875,266.25,250.72999572753903,262.6700134277344,102369600,0.0,0.0,304.845714024135,298.9012788127037,26.76017664850488,-4.73358343404287,263.45001220703125,279.1000061035156,272.0400085449219,284.6499938964844,292.9800109863281,281.95001220703125,290.79998779296875,222.1499938964844,230.5800018310547,248.08999633789065,240.67999267578125,249.97999572753903,238.009994506836,225.3099975585937,236.3999960763114,SELL
2025-03-10 00:00:00-04:00,252.5399932861328,253.3699951171875,220.0,222.1499938964844,189076900,0.0,0.0,295.4200003487723,288.6677741572078,20.594185966268967,-6.531357279137897,262.6700134277344,263.45001220703125,279.1000061035156,272.0400085449219,284.6499938964844,292.9800109863281,281.95001220703125,230.5800018310547,248.08999633789065,240.67999267578125,249.97999572753903,238.009994506836,225.3099975585937,235.8600006103516,238.3585684640067,BUY
2025-03-11 00:00:00-04:00,225.3099975585937,237.0599975585937,217.0200042724609,230.5800018310547,174896400,0.0,0.0,286.1357149396624,280.92273784705407,24.492245468824397,-6.527784344815906,222.1499938964844,262.6700134277344,263.45001220703125,279.1000061035156,272.0400085449219,284.6499938964844,292.9800109863281,248.08999633789065,240.67999267578125,249.97999572753903,238.009994506836,225.3099975585937,235.8600006103516,236.259994506836,239.1699959891183,BUY
2025-03-12 00:00:00-04:00,247.22000122070312,251.83999633789065,241.1000061035156,248.08999633789065,142215700,0.0,0.0,278.5421436854772,276.5450389791656,31.963303195148228,-4.801007774668303,230.5800018310547,222.1499938964844,262.6700134277344,263.45001220703125,279.1000061035156,272.0400085449219,284.6499938964844,240.67999267578125,249.97999572753903,238.009994506836,225.3099975585937,235.8600006103516,236.259994506836,248.7100067138672,239.2585688999721,SELL
2025-03-13 00:00:00-04:00,248.1300048828125,248.2899932861328,232.6000061035156,240.67999267578125,114813500,0.0,0.0,271.6050011771066,271.76303280538104,30.5841757123234,-3.6640746283774384,248.08999633789065,230.5800018310547,222.1499938964844,262.6700134277344,263.45001220703125,279.1000061035156,272.0400085449219,249.97999572753903,238.009994506836,225.3099975585937,235.8600006103516,236.259994506836,248.7100067138672,278.3900146484375,244.64571489606584,BUY
2025-03-14 00:00:00-04:00,247.3099975585937,251.5800018310547,240.72999572753903,249.97999572753903,100242300,0.0,0.0,265.8514295305525,268.8586278616688,34.409290223481975,-1.8816990691148163,240.67999267578125,248.08999633789065,230.5800018310547,222.1499938964844,262.6700134277344,263.45001220703125,279.1000061035156,238.009994506836,225.3099975585937,235.8600006103516,236.259994506836,248.7100067138672,278.3900146484375,288.1400146484375,250.0971461704799,HOLD
2025-03-17 00:00:00-04:00,245.0599975585937,245.3999938964844,232.8000030517578,238.009994506836,111900600,0.0,0.0,261.22357286725725,264.7454767476911,31.967593674624357,-1.1413209910044415,249.97999572753903,240.67999267578125,248.08999633789065,230.5800018310547,222.1499938964844,262.6700134277344,263.45001220703125,225.3099975585937,235.8600006103516,236.259994506836,248.7100067138672,278.3900146484375,288.1400146484375,272.0599975585937,254.96143232073103,BUY
2025-03-18 00:00:00-04:00,228.16000366210932,230.1000061035156,222.27999877929688,225.3099975585937,111477600,0.0,0.0,256.54571642194475,259.48741285581144,29.57007240731764,-1.136843910030386,238.009994506836,249.97999572753903,240.67999267578125,248.08999633789065,230.5800018310547,222.1499938964844,262.6700134277344,235.8600006103516,236.259994506836,248.7100067138672,278.3900146484375,288.1400146484375,272.0599975585937,273.1300048828125,261.79286193847656,BUY
2025-03-19 00:00:00-04:00,231.6100006103516,241.41000366210932,229.1999969482422,235.8600006103516,111993800,0.0,0.0,253.25357273646765,256.33709122308346,33.99840856738064,-0.1074982322810385,225.3099975585937,238.009994506836,249.97999572753903,240.67999267578125,248.08999633789065,230.5800018310547,222.1499938964844,236.259994506836,248.7100067138672,278.3900146484375,288.1400146484375,272.0599975585937,273.1300048828125,263.54998779296875,265.74857439313615,BUY
2025-03-20 00:00:00-04:00,233.3500061035156,238.0,230.0500030517578,236.259994506836,99028300,0.0,0.0,249.2021429879325,253.6601449942505,34.16741751359403,0.8627503637808189,235.8600006103516,225.3099975585937,238.009994506836,249.97999572753903,240.67999267578125,248.08999633789065,230.5800018310547,248.7100067138672,278.3900146484375,288.1400146484375,272.0599975585937,273.1300048828125,263.54998779296875,259.1600036621094,269.02000427246094,BUY
2025-03-21 00:00:00-04:00,234.9900054931641,249.5200042724609,234.5500030517578,248.7100067138672,132728700,0.0,0.0,246.63500104631697,253.0001265568661,39.37137899110694,2.5121336542199657,236.259994506836,235.8600006103516,225.3099975585937,238.009994506836,249.97999572753903,240.67999267578125,248.08999633789065,278.3900146484375,288.1400146484375,272.0599975585937,273.1300048828125,263.54998779296875,259.1600036621094,268.4599914550781,271.8414306640625,BUY
2025-03-24 00:00:00-04:00,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,169079900,0.0,0.0,247.0885729108538,256.3854449690756,49.599717068475705,5.594574430677419,248.7100067138672,236.259994506836,235.8600006103516,225.3099975585937,238.009994506836,249.97999572753903,240.67999267578125,288.1400146484375,272.0599975585937,273.1300048828125,263.54998779296875,259.1600036621094,268.4599914550781,282.760009765625,272.46571568080356,SELL
2025-03-25 00:00:00-04:00,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,150361500,0.0,0.0,247.73428780691964,260.6193875929905,52.4383521353862,8.12900352439496,278.3900146484375,248.7100067138672,236.259994506836,235.8600006103516,225.3099975585937,238.009994506836,249.97999572753903,272.0599975585937,273.1300048828125,263.54998779296875,259.1600036621094,268.4599914550781,282.760009765625,267.2799987792969,269.48571341378346,SELL
2025-03-26 00:00:00-04:00,282.6600036621094,284.8999938964844,266.510009765625,272.0599975585937,153629800,0.0,0.0,248.34928676060267,262.14480225507094,47.66980042592752,8.520151560678894,288.1400146484375,278.3900146484375,248.7100067138672,236.259994506836,235.8600006103516,225.3099975585937,238.009994506836,273.1300048828125,263.54998779296875,259.1600036621094,268.4599914550781,282.760009765625,267.2799987792969,239.42999267578125,264.8242841448103,SELL
2025-03-27 00:00:00-04:00,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,162572100,0.0,0.0,249.096429007394,263.60949593876984,48.008608560717285,8.622483269679172,272.0599975585937,288.1400146484375,278.3900146484375,248.7100067138672,236.259994506836,235.8600006103516,225.3099975585937,263.54998779296875,259.1600036621094,268.4599914550781,282.760009765625,267.2799987792969,239.42999267578125,233.2899932861328,259.13285391671315,SELL
2025-03-28 00:00:00-04:00,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,123809400,0.0,0.0,252.05357142857144,263.60156151932966,45.18771905680658,7.839114041532021,273.1300048828125,272.0599975585937,288.1400146484375,278.3900146484375,248.7100067138672,236.259994506836,235.8600006103516,259.1600036621094,268.4599914550781,282.760009765625,267.2799987792969,239.42999267578125,233.2899932861328,221.8600006103516,253.17714146205358,SELL
2025-03-31 00:00:00-04:00,249.3099975585937,260.5599975585937,243.3600006103516,259.1600036621094,134008900,0.0,0.0,254.09500013078963,263.00935380503364,43.91434865349801,6.855018986243799,263.54998779296875,273.1300048828125,272.0599975585937,288.1400146484375,278.3900146484375,248.7100067138672,236.259994506836,268.4599914550781,282.760009765625,267.2799987792969,239.42999267578125,233.2899932861328,221.8600006103516,272.20001220703125,255.03999982561385,SELL
2025-04-01 00:00:00-04:00,263.79998779296875,277.45001220703125,259.25,268.4599914550781,146486900,0.0,0.0,255.5499997820173,263.73610549170627,47.30224824348157,6.654738811157944,259.1600036621094,263.54998779296875,273.1300048828125,272.0599975585937,288.1400146484375,278.3900146484375,248.7100067138672,282.760009765625,267.2799987792969,239.42999267578125,233.2899932861328,221.8600006103516,272.20001220703125,252.3999938964844,252.74571446010046,SELL
2025-04-02 00:00:00-04:00,254.6000061035156,284.989990234375,251.2700042724609,282.760009765625,212787800,0.0,0.0,258.5557152884347,266.2726260615621,52.09413300426795,7.260160406473567,268.4599914550781,259.1600036621094,263.54998779296875,273.1300048828125,272.0599975585937,288.1400146484375,278.3900146484375,267.2799987792969,239.42999267578125,233.2899932861328,221.8600006103516,272.20001220703125,252.3999938964844,252.3099975585937,248.39571271623885,SELL
2025-04-03 00:00:00-04:00,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,136174300,0.0,0.0,259.7914297921317,266.40694242392675,47.10109745015175,6.42180378970756,282.760009765625,268.4599914550781,259.1600036621094,263.54998779296875,273.1300048828125,272.0599975585937,288.1400146484375,239.42999267578125,233.2899932861328,221.8600006103516,272.20001220703125,252.3999938964844,252.3099975585937,252.3500061035156,246.26285661969865,SELL
2025-04-04 00:00:00-04:00,255.3800048828125,261.0,236.0,239.42999267578125,181229400,0.0,0.0,259.89285823277066,262.8100157908407,39.72425771568308,3.918402219761408,267.2799987792969,282.760009765625,268.4599914550781,259.1600036621094,263.54998779296875,273.1300048828125,272.0599975585937,233.2899932861328,221.8600006103516,272.20001220703125,252.3999938964844,252.3099975585937,252.3500061035156,254.1100006103516,248.36000061035156,BUY
2025-04-07 00:00:00-04:00,223.77999877929688,252.0,214.25,233.2899932861328,183453800,0.0,0.0,260.4628579275949,258.874012790213,38.30007198885852,1.8791662560892897,239.42999267578125,267.2799987792969,282.760009765625,268.4599914550781,259.1600036621094,263.54998779296875,273.1300048828125,221.8600006103516,272.20001220703125,252.3999938964844,252.3099975585937,252.3500061035156,254.1100006103516,241.5500030517578,249.54000200544084,BUY
2025-04-08 00:00:00-04:00,245.0,250.44000244140625,217.8000030517578,221.8600006103516,171603500,0.0,0.0,259.4628579275949,253.9388111662315,35.73187158333728,-0.1041175922050356,233.2899932861328,239.42999267578125,267.2799987792969,282.760009765625,268.4599914550781,259.1600036621094,263.54998779296875,272.20001220703125,252.3999938964844,252.3099975585937,252.3500061035156,254.1100006103516,241.5500030517578,241.3699951171875,252.327144077846,BUY
2025-04-09 00:00:00-04:00,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,0.0,0.0,262.03000204903736,256.3736379716714,51.23961179603646,1.993889949724684,221.8600006103516,233.2899932861328,239.42999267578125,267.2799987792969,282.760009765625,268.4599914550781,259.1600036621094,252.3999938964844,252.3099975585937,252.3500061035156,254.1100006103516,241.5500030517578,241.3699951171875,227.5,245.9414280482701,SELL
2025-04-10 00:00:00-04:00,260.0,262.489990234375,239.3300018310547,252.3999938964844,181722600,0.0,0.0,262.29357256208147,255.8438187616465,46.48810185506181,2.0592735178541464,272.20001220703125,221.8600006103516,233.2899932861328,239.42999267578125,267.2799987792969,282.760009765625,268.4599914550781,252.3099975585937,252.3500061035156,254.1100006103516,241.5500030517578,241.3699951171875,227.5,237.97000122070312,243.8800005231585,SELL
2025-04-11 00:00:00-04:00,251.83999633789065,257.739990234375,241.3600006103516,252.3099975585937,128948100,0.0,0.0,260.43071419852123,255.37264260123948,46.46701001503968,2.1003742981875426,252.3999938964844,272.20001220703125,221.8600006103516,233.2899932861328,239.42999267578125,267.2799987792969,282.760009765625,252.3500061035156,254.1100006103516,241.5500030517578,241.3699951171875,227.5,237.97000122070312,250.7400054931641,243.6557159423828,SELL
